aF1,bF1,cF1,dF1,eF1,F2,F3,F4,F5,F6,Label
0.5591191909605729,0.8122367929269264,1.0,0.9188637107559826,0.7155569821520082,0.45441095717149077,1.069391600695135,1.0924431763045552,0.7764934907405588,2.7280288839009303,Person 84
0.5731399979569446,0.8749277737118701,1.0,0.9271732187490885,0.7676167762967305,0.4432556024261055,1.179985230443946,1.109109108816805,0.9281940287051366,2.8419695603187747,Person 85
0.5757276622450931,0.8749693948446374,1.0,0.9205209546238314,0.7649852271174105,0.4443790872981912,1.1777987792079043,1.1084697810227273,0.9265540785765477,2.8501431363331236,Person 85
0.5768722180944823,0.8854190482993786,1.0,0.9223347866662226,0.758621993349118,0.44567086126780514,1.1729737928156958,1.108065965168405,0.9262317038910395,2.84412914870502,Person 85
0.5632880988950973,0.8734411435666501,1.0,0.9196321518955443,0.7626682953883996,0.44262380799768636,1.1684054718041972,1.106759785828326,0.9314724638288836,2.8204146734572317,Person 85
0.5743119757655868,0.873775197717188,1.0,0.9223094678412307,0.7669409518179349,0.4428234755601793,1.1624237322228805,1.1060668040579191,0.928496327223539,2.8090931638862418,Person 85
0.5746576356639539,0.876101466984459,1.0,0.926668159625003,0.7764871682116933,0.44279057438775704,1.170515467305138,1.1057447083148182,0.9323656930589175,2.8299528457911736,Person 85
0.5790855095272779,0.8869932531802032,1.0,0.9255267629301788,0.7684281992269552,0.4453187581408173,1.1723625534915176,1.1082182202524682,0.9463105720938494,2.8180429579484065,Person 85
0.5765060078560843,0.8830938195943522,1.0,0.9230075165769727,0.7768220748579582,0.444380957048588,1.176978311559441,1.1040739456705588,0.9408375325955751,2.8180143685771246,Person 85
0.6273164416582252,0.8561689072768339,1.0,0.8879530878147082,0.7156052189234129,0.46064005843054523,1.1751584967850457,1.1024353240797484,0.8327276713127979,2.781035007147128,Person 87
0.6046479388636277,0.8774099279693683,1.0,0.9149054800830154,0.749566935774301,0.4563420586522431,1.2048509522609627,1.1240234782341847,0.8497554373983642,2.7402328791883797,Person 87
0.6273164416582252,0.8561689072768339,1.0,0.8879530878147082,0.7156052189234129,0.46064005843054523,1.1751584967850457,1.1024353240797484,0.8327276713127979,2.781035007147128,Person 87
0.6046479388636277,0.8774099279693683,1.0,0.9149054800830154,0.749566935774301,0.4563420586522431,1.2048509522609627,1.1240234782341847,0.8497554373983642,2.7402328791883797,Person 87
0.6273164416582252,0.8561689072768339,1.0,0.8879530878147082,0.7156052189234129,0.46064005843054523,1.1751584967850457,1.1024353240797484,0.8327276713127979,2.781035007147128,Person 87
0.6046479388636277,0.8774099279693683,1.0,0.9149054800830154,0.749566935774301,0.4563420586522431,1.2048509522609627,1.1240234782341847,0.8497554373983642,2.7402328791883797,Person 87
0.6273164416582252,0.8561689072768339,1.0,0.8879530878147082,0.7156052189234129,0.46064005843054523,1.1751584967850457,1.1024353240797484,0.8327276713127979,2.781035007147128,Person 87
0.6046479388636277,0.8774099279693683,1.0,0.9149054800830154,0.749566935774301,0.4563420586522431,1.2048509522609627,1.1240234782341847,0.8497554373983642,2.7402328791883797,Person 87
0.5219923540561807,0.8204522893800917,1.0,0.8887036858466453,0.6460497576672434,0.4550391476689028,1.0743055084517485,1.0882045586243634,0.8542665493492293,2.826478713191798,Person 88
0.5215224353799925,0.8317565447393266,1.0,0.9347341767199671,0.682669720779793,0.45318005406612777,1.206175537198205,1.0995690832116891,0.9603101194844568,2.7430006933645767,Person 88
0.5283227319237456,0.8316986237159905,1.0,0.9027972176900378,0.6536152374991261,0.4532477340703876,1.1201422607753504,1.0896975275305791,0.8722901575798767,2.8860857656893777,Person 88
0.5215224353799925,0.8317565447393266,1.0,0.9347341767199671,0.682669720779793,0.45318005406612777,1.206175537198205,1.0995690832116891,0.9603101194844568,2.7430006933645767,Person 88
0.5312282024938407,0.8403485923153818,1.0,0.9106907122055783,0.6600454256072968,0.45457921997288353,1.1243743106386734,1.0898779744771945,0.866127293955052,2.8919606994784233,Person 88
0.5889695817917245,0.8326386885016789,1.0,0.9227336664266809,0.7168026014549657,0.4511620638813508,1.1983603840763357,1.1102904923118395,1.0036738033413968,2.748036876795715,Person 88
0.5339015098539183,0.840874916679618,1.0,0.9099125858634955,0.6584669104654792,0.4541934642660503,1.12809654582793,1.0924003246942253,0.864510839954421,2.9138847938091583,Person 88
0.5889695817917245,0.8326386885016789,1.0,0.9227336664266809,0.7168026014549657,0.4511620638813508,1.1983603840763357,1.1102904923118395,1.0036738033413968,2.748036876795715,Person 88
0.6011544109620868,0.9170222832863293,1.0,0.9361657014629637,0.735697472471548,0.4548438600512607,1.1542411107395587,1.125267264081343,0.7867915671013921,2.642224269110617,Person 89
0.6011544109620868,0.9170222832863293,1.0,0.9361657014629637,0.735697472471548,0.4548438600512607,1.1542411107395587,1.125267264081343,0.7867915671013921,2.642224269110617,Person 89
0.6011544109620868,0.9170222832863293,1.0,0.9361657014629637,0.735697472471548,0.4548438600512607,1.1542411107395587,1.125267264081343,0.7867915671013921,2.642224269110617,Person 89
0.6011544109620868,0.9170222832863293,1.0,0.9361657014629637,0.735697472471548,0.4548438600512607,1.1542411107395587,1.125267264081343,0.7867915671013921,2.642224269110617,Person 89
0.6011544109620868,0.9170222832863293,1.0,0.9361657014629637,0.735697472471548,0.4548438600512607,1.1542411107395587,1.125267264081343,0.7867915671013921,2.642224269110617,Person 89
0.6011544109620868,0.9170222832863293,1.0,0.9361657014629637,0.735697472471548,0.4548438600512607,1.1542411107395587,1.125267264081343,0.7867915671013921,2.642224269110617,Person 89
0.6011544109620868,0.9170222832863293,1.0,0.9361657014629637,0.735697472471548,0.4548438600512607,1.1542411107395587,1.125267264081343,0.7867915671013921,2.642224269110617,Person 89
0.6011544109620868,0.9170222832863293,1.0,0.9361657014629637,0.735697472471548,0.4548438600512607,1.1542411107395587,1.125267264081343,0.7867915671013921,2.642224269110617,Person 89
0.5819088206153481,0.8884422721283848,1.0,0.8983901922163446,0.7393380151226274,0.4484449015794632,1.083194203134412,1.1167688037190213,0.8433311874121732,2.897522863933359,Person 90
0.5764568093204075,0.8814032825474087,1.0,0.9094852642058169,0.7594595792853361,0.4448212574507563,1.0848210811344783,1.118116465028712,0.8380719312811652,2.89188824489503,Person 90
0.5737439441569582,0.880586827620261,1.0,0.9107431988249683,0.7526525386400583,0.446319934545055,1.0803597389320627,1.1185716663061793,0.840712721951487,2.892191674871031,Person 90
0.576988802963649,0.8893826940044479,1.0,0.9151487555582636,0.7522919187814388,0.44719639239934894,1.0816159270115548,1.1160186965200232,0.8338593417729301,2.907767331537428,Person 90
0.5830958479728922,0.8751432279272034,1.0,0.9052036194531305,0.7567622802763118,0.4497254049715196,1.0801768132476115,1.1150152955867572,0.8317098759902197,2.9185694279051786,Person 90
0.5835685409117832,0.8889405360544241,1.0,0.9262573740739813,0.7645740999405278,0.4469128345562019,1.1039997982546934,1.1118769923162963,0.8437840026496298,2.8961479324029096,Person 90
0.5822462141011809,0.864557674986111,1.0,0.9052471075642906,0.7532932999518076,0.44785122447197834,1.0815600652564552,1.1140207372737827,0.8370546547213561,2.8675106586331736,Person 90
0.5773490779231768,0.8630497091100678,1.0,0.9047983615128964,0.7534190719120936,0.45035826040601473,1.0691465874493282,1.1124029171634502,0.832071119834829,2.8696258212871273,Person 90
0.5976564969443073,0.885161572970712,1.0,0.9309470819890538,0.7437161709732159,0.4510951776540182,1.1950461023685617,1.1173488629166055,0.8632381445485678,2.648391017166252,Person 91
0.5976564969443073,0.885161572970712,1.0,0.9309470819890538,0.7437161709732159,0.4510951776540182,1.1950461023685617,1.1173488629166055,0.8632381445485678,2.648391017166252,Person 91
0.5976564969443073,0.885161572970712,1.0,0.9309470819890538,0.7437161709732159,0.4510951776540182,1.1950461023685617,1.1173488629166055,0.8632381445485678,2.648391017166252,Person 91
0.5976564969443073,0.885161572970712,1.0,0.9309470819890538,0.7437161709732159,0.4510951776540182,1.1950461023685617,1.1173488629166055,0.8632381445485678,2.648391017166252,Person 91
0.5976564969443073,0.885161572970712,1.0,0.9309470819890538,0.7437161709732159,0.4510951776540182,1.1950461023685617,1.1173488629166055,0.8632381445485678,2.648391017166252,Person 91
0.5976564969443073,0.885161572970712,1.0,0.9309470819890538,0.7437161709732159,0.4510951776540182,1.1950461023685617,1.1173488629166055,0.8632381445485678,2.648391017166252,Person 91
0.5976564969443073,0.885161572970712,1.0,0.9309470819890538,0.7437161709732159,0.4510951776540182,1.1950461023685617,1.1173488629166055,0.8632381445485678,2.648391017166252,Person 91
0.5976564969443073,0.885161572970712,1.0,0.9309470819890538,0.7437161709732159,0.4510951776540182,1.1950461023685617,1.1173488629166055,0.8632381445485678,2.648391017166252,Person 91
0.6141593407147704,0.8630671049009112,1.0,0.9578934827417684,0.8094187497540453,0.4576211091716439,1.1951121789715433,1.1171451773606877,1.0385621676858803,2.816176011363576,Person 92
0.5834836891452405,0.8395625740227344,1.0,0.9281225263138183,0.762679123367964,0.46005309242777986,1.1558128105579388,1.1226946932202864,0.9892807695783725,2.7771497011883137,Person 92
0.5990206194605031,0.8484254908292131,1.0,0.9578741937726111,0.7999387388519522,0.45856421171875345,1.1981724365632114,1.1265093908875625,0.9937007493980291,2.7493036755786022,Person 92
0.599563533710503,0.8728767760864479,1.0,0.9538027496182656,0.8207858107341084,0.45210106862947935,1.1774667863451251,1.1259615423790426,1.0517082885040208,2.7919842710740603,Person 92
0.6094536027127992,0.872795829833135,1.0,0.9554801661920728,0.8232952406142517,0.4540631037136522,1.1747584045742898,1.1200809919712373,1.0446709689562461,2.7877419619710437,Person 92
0.6188380928596996,0.8675232506864503,1.0,0.9561818488844805,0.8053991332584256,0.4553818235186145,1.1653665481065152,1.1203048793499994,1.0418953591023512,2.8152182173046887,Person 92
0.6212440740007978,0.8635194534641631,1.0,0.9557094454319115,0.805206043521638,0.45639350750151886,1.1827951926801843,1.114744871148144,1.0363842436865538,2.774562278916101,Person 92
0.599563533710503,0.8728767760864479,1.0,0.9538027496182656,0.8207858107341084,0.45210106862947935,1.1774667863451251,1.1259615423790426,1.0517082885040208,2.7919842710740603,Person 92
0.6220198744186676,0.8954360784471981,1.0,0.9087029566454321,0.7260751957820739,0.4441063734308534,1.1174365600814207,1.0884939960899156,0.8496120275819132,2.684359576097918,Person 93
0.639516873005447,0.8960885440366019,1.0,0.8925690829656144,0.7203909378865967,0.44362863372361766,1.1442655428225927,1.1162432378854885,0.9223572274011015,2.683706319568546,Person 93
0.6655019585688229,0.894894954191972,1.0,0.8900728366595713,0.7183647123085376,0.44249613820238487,1.1458703127661174,1.1169845527569247,0.9241997536939383,2.677901849692263,Person 93
0.6715262487431229,0.904608841199555,1.0,0.9192748715098562,0.7350399226047032,0.4418034370977484,1.1534903233596077,1.1176023576646736,0.942592593297831,2.779366633276857,Person 93
0.5972925482422389,0.8998780741743932,1.0,0.8955561323851797,0.7145797495508475,0.44030482121850817,1.110466643121273,1.1221920278713458,0.9644667950165179,2.626226886457465,Person 93
0.6162783827527537,0.9008740280891409,1.0,0.9165061523161431,0.7278664846962928,0.4410216192158158,1.1303342339572475,1.1133145118516223,0.9444253576504849,2.7436623825283344,Person 93
0.5838747601804601,0.8960008085103304,1.0,0.8959075672846648,0.7224095068939674,0.44922814206661893,1.1270771523283107,1.116183910360618,0.9958566624471122,2.7343330504186163,Person 93
0.6478429778043095,0.8882754378721678,1.0,0.909614462939571,0.7214696143367824,0.44341216025978386,1.1332719096031367,1.100902820910316,0.9185095288031072,2.7945715023166566,Person 93
0.5926046552035075,0.8547674376695914,1.0,0.9053830595965965,0.7105486647369562,0.45693552871109655,1.230675244555802,1.1275939690228938,0.9368910774286006,2.685239898807171,Person 94
0.5838526390015828,0.8505543848413832,1.0,0.9120072881850951,0.7133949902026037,0.4552334623242471,1.2369689782464877,1.1297424029824243,0.9377142336203979,2.6416882053402655,Person 94
0.5805941266181676,0.8601053153838937,1.0,0.9200807302804084,0.711058136735853,0.455039453235535,1.23588486761299,1.1160996316304737,1.023142025095093,2.6822850572894197,Person 94
0.590513310416942,0.8507982909977636,1.0,0.907150124880418,0.7054581543280555,0.4575566968821453,1.2364580258245572,1.125628777679798,0.9375507882928229,2.6575582492709,Person 94
0.5920568630150836,0.8585816364889334,1.0,0.9086972184297322,0.7123046874363913,0.4567034053868312,1.2317095695457874,1.1295785742180988,0.9351369590849151,2.6838233293782574,Person 94
0.5894116134787882,0.8504307092849966,1.0,0.9078647000414316,0.7132236938102784,0.45465262452405936,1.2612686122147145,1.1136527226556956,1.028028607826465,2.6857354715811237,Person 94
0.5789054481949389,0.8494334492376977,1.0,0.9088968787200147,0.7139016138302022,0.45534028724862086,1.2404839253030702,1.1145179878529237,1.0165445261283808,2.685049762684559,Person 94
0.5805941266181676,0.8601053153838937,1.0,0.9200807302804084,0.711058136735853,0.455039453235535,1.23588486761299,1.1160996316304737,1.023142025095093,2.6822850572894197,Person 94
0.6202643158287955,0.8576956459701358,1.0,0.8688735119364149,0.6780347286967232,0.457341075895539,1.2999825105712808,1.13459661177734,0.9323304930768498,2.4568281385720923,Person 95
0.6347269567264743,0.8508774496764874,1.0,0.8831774434826712,0.7092461665175305,0.45216659250514674,1.3355407420092278,1.1149042584737239,0.8910875967179914,2.4818974896397363,Person 95
0.6209494077202767,0.8582665959568198,1.0,0.876142917104405,0.6783525068884529,0.45386663463398125,1.3124365331759111,1.1340393415033876,0.9256348085369615,2.4454384395370274,Person 95
0.6347269567264743,0.8508774496764874,1.0,0.8831774434826712,0.7092461665175305,0.45216659250514674,1.3355407420092278,1.1149042584737239,0.8910875967179914,2.4818974896397363,Person 95
0.6347269567264743,0.8508774496764874,1.0,0.8831774434826712,0.7092461665175305,0.45216659250514674,1.3355407420092278,1.1149042584737239,0.8910875967179914,2.4818974896397363,Person 95
0.6202643158287955,0.8576956459701358,1.0,0.8688735119364149,0.6780347286967232,0.457341075895539,1.2999825105712808,1.13459661177734,0.9323304930768498,2.4568281385720923,Person 95
0.6209494077202767,0.8582665959568198,1.0,0.876142917104405,0.6783525068884529,0.45386663463398125,1.3124365331759111,1.1340393415033876,0.9256348085369615,2.4454384395370274,Person 95
0.6347269567264743,0.8508774496764874,1.0,0.8831774434826712,0.7092461665175305,0.45216659250514674,1.3355407420092278,1.1149042584737239,0.8910875967179914,2.4818974896397363,Person 95
0.5604976320079017,0.8596691476221652,1.0,0.9360899022574808,0.753368084112268,0.4435014100125557,1.145908134093972,1.1343265150592814,0.9279182243675824,2.7703471726768494,Person 96
0.5630259857261638,0.8583044572151914,1.0,0.9022612690643919,0.7095519815726498,0.44287047551147113,1.178050477464411,1.137258563314343,0.9426038835368552,2.842812351748773,Person 96
0.5663731813255855,0.8646131260716453,1.0,0.9151915848680758,0.7120855148068096,0.44820267042637574,1.183320026654963,1.1429658458431537,0.9221915497538066,2.850808998460729,Person 96
0.5641885374881799,0.867898844624386,1.0,0.9085060714663102,0.7196741306228982,0.446790783656236,1.1606021266492472,1.1468208647319416,0.9099673770710753,2.8200559702206607,Person 96
0.5736039258328995,0.8706211461365897,1.0,0.9240516084869499,0.7313635411452187,0.44680916088426886,1.1654407681311485,1.1396360577252718,0.9164548501028782,2.821025723140412,Person 96
0.5688139352346224,0.8641657659642354,1.0,0.9400868060301872,0.7443604018035318,0.4441926654597876,1.1789611470458892,1.1357577389883295,0.9176818891459887,2.8160569531778537,Person 96
0.5664822766694799,0.8688330314659825,1.0,0.9289179381773156,0.7427026853855755,0.44256060149709514,1.1719640929689068,1.1400826693738806,0.9202287618993317,2.841469182687616,Person 96
0.5688139352346224,0.8641657659642354,1.0,0.9400868060301872,0.7443604018035318,0.4441926654597876,1.1789611470458892,1.1357577389883295,0.9176818891459887,2.8160569531778537,Person 96
0.6365457837392696,0.8800281092774161,1.0,0.9418156866916753,0.7177912420236393,0.45035689960226094,1.224303905422069,1.1461774111510588,1.0446568003387433,2.6669745270213507,Person 97
0.6346926101431015,0.8875534509569565,1.0,0.9283427834372636,0.7407013938511537,0.4496752709567402,1.1988605586354457,1.139385605847942,0.9906512184157199,2.6832634096552503,Person 97
0.6329537226552822,0.8744525707189509,1.0,0.9193865474733605,0.7399182278738825,0.4529047173992842,1.1790828891289862,1.126317449802277,0.8957979968964772,2.7851796701225573,Person 97
0.6279766183077428,0.8857957995508812,1.0,0.9246970111940785,0.7417336693368919,0.4509406406386372,1.1882982191695624,1.1258807461914628,0.9618896489785562,2.7562825179136934,Person 97
0.6425727499530036,0.8954518452576206,1.0,0.912933862508611,0.7280697943257645,0.4529408527664245,1.2010120981608616,1.1314015172788021,0.977065971905075,2.7153261844113143,Person 97
0.6365457837392696,0.8800281092774161,1.0,0.9418156866916753,0.7177912420236393,0.45035689960226094,1.224303905422069,1.1461774111510588,1.0446568003387433,2.6669745270213507,Person 97
0.6279766183077428,0.8857957995508812,1.0,0.9246970111940785,0.7417336693368919,0.4509406406386372,1.1882982191695624,1.1258807461914628,0.9618896489785562,2.7562825179136934,Person 97
0.6346926101431015,0.8875534509569565,1.0,0.9283427834372636,0.7407013938511537,0.4496752709567402,1.1988605586354457,1.139385605847942,0.9906512184157199,2.6832634096552503,Person 97
0.6410904661115788,0.9051100870379817,1.0,0.9660262485481692,0.7813699487797295,0.46589503222658196,1.2628320403465143,1.115218209607934,0.8731022637564726,2.8190218564496523,Person 98
0.5587882711972942,0.884182892947151,1.0,0.9427406363900906,0.7526914933764342,0.4594476501718849,1.2649480028952196,1.112107609612713,0.8271652185693275,2.8686153325292367,Person 98
0.5853433246268427,0.9021950157832457,1.0,0.9246684850786848,0.7279984355144915,0.46362717872902587,1.1717585220522762,1.119447909262287,1.0168335438523814,2.747688620184119,Person 98
0.5412583720156332,0.9195665696943149,1.0,0.9155077463233404,0.7085187280773528,0.4564720701531512,1.2148948872318468,1.1075770164798704,1.0865112267559185,2.8880409557357276,Person 98
0.5670968779155522,0.8683502576700811,1.0,0.9003264977322994,0.6873275770960992,0.4654631359249193,1.2522499901629427,1.1219346652975057,0.8104581880083791,3.005062732264195,Person 98
0.5669189843919603,0.8741048188385072,1.0,0.8946371995000728,0.6913137472060921,0.46427179536899027,1.2566326061115327,1.119253040376609,0.8806829566232193,2.951174074461784,Person 98
0.5705434849075363,0.8678279166895814,1.0,0.8803971721935885,0.6734257876068798,0.4648144344325764,1.2536585490082728,1.1118877173480894,0.9318751656692662,2.910083361388813,Person 98
0.5375919519825559,0.8596052284129202,1.0,0.8845878566722137,0.676754492474936,0.46089029128243897,1.2124924131401753,1.1142118610852332,1.0971202741435753,2.7917639957420617,Person 98
0.5914070886321124,0.90342209792522,1.0,0.9123933193199735,0.742186080921323,0.44173630817224646,1.1216554053150702,1.1215492289159634,0.8555302348255032,2.882560412011246,Person 99
0.5449851944506336,0.8837520353472914,1.0,0.9213171924099957,0.7381442520563424,0.440812905043989,1.1373400391764696,1.1340897297798356,0.9070387896039942,2.8255663781781686,Person 99
0.5910352020093195,0.9083159669661593,1.0,0.9145878059103217,0.7465584876855557,0.4434786739273561,1.158367680870722,1.1124667518044273,0.9723760856900636,2.8058877652580656,Person 99
0.5596782311738441,0.8897567041207265,1.0,0.9099373882640028,0.740139637835898,0.44681497919861335,1.1426070981413583,1.112293151127224,0.875932290320958,2.9364820309167516,Person 99
0.5707219552230001,0.8864141849083178,1.0,0.9071159424632308,0.7400798405778282,0.44472867514609316,1.157278904619808,1.114047008559463,0.9608370461830915,2.836235319963039,Person 99
0.5449851944506336,0.8837520353472914,1.0,0.9213171924099957,0.7381442520563424,0.440812905043989,1.1373400391764696,1.1340897297798356,0.9070387896039942,2.8255663781781686,Person 99
0.5624748303647367,0.8855761197601211,1.0,0.9042322773490821,0.7269730184014502,0.44329141960744073,1.1171541005287904,1.1199490757008357,0.904096492527905,2.8413156839210365,Person 99
0.5914070886321124,0.90342209792522,1.0,0.9123933193199735,0.742186080921323,0.44173630817224646,1.1216554053150702,1.1215492289159634,0.8555302348255032,2.882560412011246,Person 99
0.5549111514019234,0.8776558249897117,1.0,0.9104897682605447,0.730370728757582,0.45228603007991663,1.2165756264871093,1.0991922219771773,1.0169957809207268,2.698952560374381,Person 100
0.566729183868575,0.8873050269667183,1.0,0.9080146714619535,0.7177645019875756,0.45522619428136457,1.2516263100834804,1.0975646211391659,1.0226329989317164,2.709183041970512,Person 100
0.5549111514019234,0.8776558249897117,1.0,0.9104897682605447,0.730370728757582,0.45228603007991663,1.2165756264871093,1.0991922219771773,1.0169957809207268,2.698952560374381,Person 100
0.5582822630919345,0.8822966508970025,1.0,0.8990125168187723,0.7104071163399676,0.45356399437290223,1.2493173586024386,1.1001018193263823,1.0267986424686057,2.7388047388808743,Person 100
0.5602901890913659,0.8889447584626319,1.0,0.9069087133899689,0.7096539625559045,0.4548954360757757,1.254763099839219,1.1012008601296999,1.0298537131681536,2.762512635284728,Person 100
0.5582822630919345,0.8822966508970025,1.0,0.8990125168187723,0.7104071163399676,0.45356399437290223,1.2493173586024386,1.1001018193263823,1.0267986424686057,2.7388047388808743,Person 100
0.566729183868575,0.8873050269667183,1.0,0.9080146714619535,0.7177645019875756,0.45522619428136457,1.2516263100834804,1.0975646211391659,1.0226329989317164,2.709183041970512,Person 100
0.5484687194977966,0.8779120901946897,1.0,0.9141050187927623,0.719574656055786,0.45212170443557553,1.2599345994417026,1.1096493004796506,1.095137761408522,2.6541384969297486,Person 100
0.558589026760639,0.8540254597110281,1.0,0.9377749870450871,0.7484401947357455,0.4509732636494166,1.19291069256235,1.1243776689800742,0.9166287371417922,2.76466987420146,Person 101
0.5685419591342183,0.8471419837921963,1.0,0.9335828683840492,0.7399316752269103,0.4525094263519606,1.152709760240002,1.1105234086943592,0.8448274078569153,2.739657153659702,Person 101
0.5603484223985153,0.8572696896530582,1.0,0.9364118935009855,0.7371105627752321,0.45227566569606414,1.1937270535111975,1.1208250521973,0.9234514097104625,2.736113948570072,Person 101
0.5631601415125443,0.8540874357419768,1.0,0.9378304554642138,0.7468726600988403,0.4489692203721321,1.204465210784235,1.1287737960383264,0.9251975432062631,2.7119624467912744,Person 101
0.558589026760639,0.8540254597110281,1.0,0.9377749870450871,0.7484401947357455,0.4509732636494166,1.19291069256235,1.1243776689800742,0.9166287371417922,2.76466987420146,Person 101
0.5603484223985153,0.8572696896530582,1.0,0.9364118935009855,0.7371105627752321,0.45227566569606414,1.1937270535111975,1.1208250521973,0.9234514097104625,2.736113948570072,Person 101
0.5631601415125443,0.8540874357419768,1.0,0.9378304554642138,0.7468726600988403,0.4489692203721321,1.204465210784235,1.1287737960383264,0.9251975432062631,2.7119624467912744,Person 101
0.5685419591342183,0.8471419837921963,1.0,0.9335828683840492,0.7399316752269103,0.4525094263519606,1.152709760240002,1.1105234086943592,0.8448274078569153,2.739657153659702,Person 101
0.5876874295576855,0.8884087946897778,1.0,0.8946535894788984,0.7380331595350521,0.44133550685830697,1.223625596184978,1.1131622950647595,0.8905024702244289,2.8250132281927596,Person 102
0.5669081891916947,0.8720990175672799,1.0,0.8797989431269818,0.7310068382872082,0.4424553023113767,1.1944284391923163,1.112227582040291,0.9671855302855644,2.780820668752607,Person 102
0.5669081891916947,0.8720990175672799,1.0,0.8797989431269818,0.7310068382872082,0.4424553023113767,1.1944284391923163,1.112227582040291,0.9671855302855644,2.780820668752607,Person 102
0.6021578358988152,0.8767840768140036,1.0,0.8686669013898246,0.7273156219184248,0.44415775717355294,1.1868262565435312,1.1031640588540048,0.9060856134963473,2.8591149613375144,Person 102
0.5882097106237597,0.873996490029386,1.0,0.8938839619302311,0.7467613368564711,0.4430238384253348,1.210954513440162,1.117199464734546,0.9078802926894106,2.7681730103178364,Person 102
0.5864618417996798,0.879109661197583,1.0,0.8909251154079706,0.7447949014668672,0.44377065930493037,1.2116184963905752,1.122366992263171,0.9817485908902946,2.76590426547757,Person 102
0.5995597939453218,0.8744084029179318,1.0,0.8910701864321033,0.7506377043786856,0.4410354228174714,1.1906558024927179,1.1060022826697966,0.9020430933289603,2.808517861760801,Person 102
0.6021578358988152,0.8767840768140036,1.0,0.8686669013898246,0.7273156219184248,0.44415775717355294,1.1868262565435312,1.1031640588540048,0.9060856134963473,2.8591149613375144,Person 102
0.5701810495183094,0.8527869842463692,1.0,0.8984795709923338,0.6864257797729827,0.45038188809559526,1.1402577289954683,1.1121968551666515,0.8713946419952796,2.539979114167078,Person 103
0.5687511402189191,0.860628923761339,1.0,0.8943728080926366,0.6883398401923542,0.4503926039425176,1.1652967794488456,1.1163609649272048,0.8808803129039622,2.589184564593807,Person 103
0.5446339811312982,0.8465860197707484,1.0,0.8894279933680578,0.690576798603964,0.44930310973146875,1.1632699219564033,1.1208513779796438,0.9156268909130261,2.566314260929117,Person 103
0.5367272780948146,0.8404777951282623,1.0,0.8876870006104903,0.6918405847601409,0.44823428571969126,1.151579820863139,1.1213310906306255,0.9001948947431194,2.5989736493827507,Person 103
0.5299025507412335,0.8387456632194867,1.0,0.8871428249168167,0.6782128492906698,0.456727079706878,1.1121180797046761,1.1201069502749097,0.8858404691295076,2.603186296049719,Person 103
0.5299025507412335,0.8387456632194867,1.0,0.8871428249168167,0.6782128492906698,0.456727079706878,1.1121180797046761,1.1201069502749097,0.8858404691295076,2.603186296049719,Person 103
0.5701810495183094,0.8527869842463692,1.0,0.8984795709923338,0.6864257797729827,0.45038188809559526,1.1402577289954683,1.1121968551666515,0.8713946419952796,2.539979114167078,Person 103
0.5446339811312982,0.8465860197707484,1.0,0.8894279933680578,0.690576798603964,0.44930310973146875,1.1632699219564033,1.1208513779796438,0.9156268909130261,2.566314260929117,Person 103
0.6283439203166961,0.8921522999843853,1.0,0.9013830751673966,0.7433231705544885,0.4507752819974231,1.1327483369533335,1.1542298165261562,0.9723025889283111,2.649917169616408,Person 104
0.6145111303012741,0.9004992484784818,1.0,0.9134862110044797,0.7829682614969833,0.44601675792489154,1.1563139869292989,1.1643644232673118,1.0193925765066707,2.5978139837815646,Person 104
0.6242712002539975,0.9278360050777665,1.0,0.8887637026309076,0.7541779697228901,0.4461724229215631,1.1387995782575786,1.1646877125378352,1.0597525534072605,2.6647728516035185,Person 104
0.6019705292675106,0.8854748999284129,1.0,0.9087711496853152,0.76934788397282,0.44762294101497485,1.1346273779156066,1.1662988618185437,0.891363886155191,2.6493316043610706,Person 104
0.6002339975619632,0.8889395897213479,1.0,0.9037367580943979,0.7682933781397367,0.44941678993811,1.1347575281005082,1.1654456637891444,0.8958781411128461,2.674353507997004,Person 104
0.6138693865047239,0.8827654445973362,1.0,0.8974836476367636,0.7461520910351452,0.4567527021742092,1.0378203585340326,1.1334566777817099,0.8784630959877753,2.675957844907038,Person 104
0.6062712811288423,0.9161411274123474,1.0,0.9095858180308102,0.765722645761158,0.44437375406862767,1.154991836303786,1.1671098671509292,1.017894016534437,2.6052111525083657,Person 104
0.6119695805415752,0.9155622009300244,1.0,0.9062091125158415,0.7612165432476703,0.4448141421722333,1.1534632767818478,1.1665597646247179,1.0113208795164865,2.6096869275253765,Person 104
0.5560017404557014,0.8739294638750496,1.0,0.911480790238729,0.7312304164668791,0.4449584044644984,1.1540246948140949,1.1545012938338128,1.0721351219020838,2.580686186488016,Person 105
0.5390805232227248,0.8800759476797767,1.0,0.9191675994225266,0.7388344392862841,0.44119752376944155,1.1242834692436379,1.1590425258923023,1.0790608879077608,2.5713646397606604,Person 105
0.5651556857740557,0.8886993768142274,1.0,0.9206705109481498,0.7442764176300247,0.4388472723460729,1.1478770987702192,1.1589547386044083,1.086200112441692,2.546125654388078,Person 105
0.5477116252901363,0.8924345608765557,1.0,0.9050000338100183,0.7143298777677333,0.44528940063156447,1.1168122979479695,1.1536259824865445,1.0727391172586371,2.6131177837989346,Person 105
